,x,,,,PA_26:5,PA_28:5,PA_28:6,PA_34:1,PA_34:2,PA_36:1,PA_36:2,PA_36:3,PA_36:4,PA_38:3,PA_38:4,PA_38:5,PA_48:7,PE_34:0,PE_34:1,PE_36:1,PE_36:2,PE_36:3,PE_38:2,PE_38:3,PE_38:4,PE_38:5,PE_40:3,PE_40:4,PE_40:5,PE_40:6,PE_42:5,PE_42:6,PE_42:7,PE_P-36:1,PE_P-36:2,PE_P-36:4,PE_P-38:2,PE_P-38:4,PI_34:1,PI_34:2,PI_36:1,PI_36:2,PI_36:3,PI_36:4,PI_38:4,SM_d32:1,SM_d34:0,SM_d34:1,SM_d34:2,SM_d36:1,SM_d36:2,SM_d40:1,SM_d40:2,SM_d42:1,SM_d42:2,SM_d42:3,Sulfatide_d34:3 ,Sulfatide_d36:3 ,Sulfatide_d36:4 ,Sulfatide_d38:4 
1,10-332 S-HIGH_(Clariom_S_Human).CEL,sa,high,s_4high_311,0,2.5856974,0,14.92316785,9.367612293,0,25.856974,18.61702128,0,11.17021277,10.04728132,2.718676123,4.713356974,2.336493808,0,21.62345201,15.91524768,2.041408669,16.7376161,18.43072755,5.32120743,2.181695046,2.563854489,2.152670279,4.764899381,2.573529412,1.107778638,1.219040248,1.030379257,0,0,0,0,0,0,9.212376934,0,33.15752461,10.16174402,0,47.46835443,1.375205255,8.41543514,66.22879037,2.586206897,6.020799124,0,0,0,4.714012042,7.525998905,3.133552271,51.53643547,35.90869183,0,0
2,11-331 T-HIGH_(Clariom_S_Human).CEL,tumor,high,T_4HIGH_313,0,15.00801399,0,34.82442081,5.857496722,0,32.93020545,2.404196416,0,3.336733207,0,0,5.638933411,0.999005964,5.218687873,47.61431412,21.62027833,1.843936382,17.04771372,4.254473161,0,0.561630219,0,0,0.839960239,0,0,0,0,58.66666667,41.33333333,0,0,0,13.68070426,2.212705211,17.48750892,29.74066143,0,0,36.87842018,0,0,85.09837146,0,1.60971477,0,0,0,1.901534406,11.39037937,0,64.99356499,19.11196911,6.756756757,0
3,12-321 T-HIGH_(Clariom_S_Human).CEL,tumor,high,T_4HIGH_316,0,11.13152491,0,15.34637415,10.10483087,6.408732303,28.09899492,10.43985734,0,11.34767103,4.171620015,0.616016427,2.33437804,0.52209755,5.862147928,19.96794138,22.21204488,5.770551866,22.67002519,9.892374628,2.830318296,1.557133043,2.862376918,1.314403481,2.541790703,0.778566522,0.558735974,0.659491642,0,42.02296604,32.98314195,0,0,8.135841681,20.42617577,6.720464002,22.94792586,29.75665112,2.370445089,0,17.77833817,0,31.46546321,48.01303748,3.397267143,2.457064059,0,0,0,0,11.38272534,3.284442773,0,0,0,0
4,14-322 T-HIGH_(Clariom_S_Human).CEL,tumor,high,t_4high_317,0,0,0,16.63392272,11.13294041,0,33.00589391,19.25343811,0,12.90111329,7.072691552,0,0,0,5.073696145,21.71201814,28.62811791,7.624716553,14.68253968,9.778911565,6.094104308,3.401360544,0,0,3.004535147,0,0,0,0,0,25.84541063,31.15942029,0,42.99516908,0,0,0,32.47089263,7.24450194,8.106942648,52.17766279,0,0,,0,0,0,0,0,0,0,0,48.441247,0,51.558753,0
5,16-321 S-LOW_(Clariom_S_Human).CEL,sa,low,S_2low_304,4.144166771,8.162752731,2.737661685,15.5720206,10.49855582,4.420444556,19.84176818,13.93947005,2.247896521,6.128343589,5.199045586,1.695340952,5.412532965,1.624502718,2.798413442,28.33986494,25.6125976,4.351770056,13.04345248,12.39127986,4.660069842,1.559285456,1.049405041,0,2.235173448,1.173910723,0.377667238,0.345058607,0.437548542,20.23076923,25.92307692,0,6.730769231,18.11538462,18.73767258,10.7495069,13.31360947,28.40236686,7.593688363,0,21.20315582,1.837154615,9.024103469,79.36507937,1.984126984,0,0,0,0,2.439741329,5.349794239,0,15.66855715,12.9289628,0,3.801787946
6,19-332 T-HIGH_(Clariom_S_Human).CEL,tumor,high,T_4HIGH_315,0,12.63699653,1.298164189,25.38887485,8.799944857,0,27.45674701,10.69549434,1.013257358,7.030765342,4.675688716,1.004066815,0,0.480779458,2.531537856,30.93156338,17.69949157,3.59946391,12.72150956,10.76435425,6.21184079,3.888782522,1.30618844,2.416661348,4.935435148,1.599761738,0.493543515,0.419086519,0,28.25788752,31.13854595,16.73525377,0,23.86831276,11.99302224,3.39075447,4.557348452,14.60968164,10.84823375,9.245529874,45.35542957,0,0,80.42526579,3.314571607,4.052532833,0,0,0,0,12.20762977,0,22.22222222,15.51724138,0,0
7,2-335 T-HIGH_(Clariom_S_Human).CEL,tumor,high,T_4HIGH_320,0,7.468339448,0,26.51201326,13.49272103,5.24322405,28.16901408,10.16688365,0,5.23138833,3.716416144,0,0,0,7.357539639,30.97524188,20.89541257,1.706949196,15.11974396,8.35080749,4.708825369,2.979803554,0.724717654,2.170474193,3.373431924,1.258139278,0,0.378913291,0,,0,0,0,0,13.05142261,4.372226573,5.703471678,18.01096319,0,6.656225529,52.20569042,0,10.93579128,71.55132011,1.952819872,1.499765662,0,0,0,0,14.06030308,0,0,0,0,0
8,20-335 T-LOW_(Clariom_S_Human).CEL,tumor,low,T_2LOW_320,2.78381145,8.176665918,0,24.09307667,10.43617207,7.153022246,26.21526477,11.75941877,1.081067585,6.466431978,1.835068534,0,0,1.868345618,4.801392301,36.54791155,24.05814906,1.699426699,20.01433251,0,0,3.081490581,1.70966421,3.281122031,0,1.668714169,0,0.819000819,0.45045045,35.44631307,0,15.91203105,0,48.64165589,16.15311524,0,11.26645853,26.06216913,2.036106963,5.117415502,39.36473463,0.620789856,8.453308678,57.05983358,2.932241448,4.220050192,0,7.594769515,0,0,16.44432704,2.674679699,0,0,0,0
9,21-322 S-LOW_(Clariom_S_Human).CEL,sa,low,s_2low_305,0,0,0,20.53051542,9.747681691,4.615052836,31.48587449,16.41147294,0,10.20056071,7.008841924,0,0,1.381783661,3.97130953,34.01719319,22.94182796,3.602130689,15.55825115,10.54796688,3.243499815,1.455619429,0.711987764,0.743631665,0.896577185,0.928221085,0,0,0,19.16468411,19.40259054,9.569125033,5.207507269,16.09833466,18.32036316,7.879377432,17.99610895,28.04798962,5.252918288,2.885862516,19.61738003,1.054528329,5.938120687,71.05268546,1.535720867,2.344533858,0,2.211438049,0.812908246,0,12.79767389,2.252390605,25.58257345,22.03647416,16.71732523,5.167173252
10,22-332 T-LOW_(Clariom_S_Human).CEL,tumor,low,T_2LOW_315,0,0,0,43.3991684,0,11.98024948,38.72141372,5.899168399,0,0,0,0,0,1.474373976,0,60.06708792,14.11966612,0,13.33957407,8.112957329,0,0,0,1.326156486,1.560184102,0,0,0,0,0,0,0,0,0,16.54320988,0,0,40.30864198,0,0,43.14814815,0,2.648610623,58.38902568,1.030601477,7.456911713,0,10.23566655,1.656700668,4.467112205,13.33098839,0.784382694,0,0,0,0
11,23-321 T-LOW_(Clariom_S_Human).CEL,tumor,low,T_2LOW_316,1.588628763,9.719899666,2.215719064,16.19983278,9.5840301,8.768812709,27.38294314,9.866220736,0,10.97408027,2.445652174,0,1.254180602,0.355267448,6.229347038,24.47938719,21.1213798,5.450678658,23.26271784,10.46335635,0,0.440434302,2.856739618,1.922337562,2.107271303,0,0.880868605,0.43021428,0,68.94977169,0,0,0,0,21.52048182,4.752439735,25.40612437,31.38403599,0.946004513,0,15.99091357,0.684875927,19.88087703,48.36327637,3.716506808,5.631562718,0,0,0,4.089780418,13.47030852,4.162812211,0,0,0,0
12,24-331 S-LOW_(Clariom_S_Human).CEL,sa,low,S_2LOW_309,1.847475832,6.369495166,2.481203008,12.6745435,9.935553169,3.920515575,22.12674544,16.21911923,2.792696026,8.904403867,7.185821697,1.933404941,3.609022556,0.903817051,1.055153859,20.64065916,18.79098705,3.775012611,18.28653102,17.27761897,5.086598285,0.987893055,2.32049773,2.358331932,3.39667059,2.022027913,1.286362872,1.198083067,0.613754834,82.89020957,0,0,0,17.10979043,17.28803367,0,11.44016837,38.63499699,8.433553818,0,24.20324714,0.956311884,8.683492343,59.54394749,5.9995038,5.446917924,1.100660848,0,0,0,13.75826059,4.510905113,0,27.04126427,41.79104478,0
13,25-332 S-LOW_(Clariom_S_Human).CEL,sa,low,s_2low_311,0,6.094658911,3.15970386,13.48492861,8.632998414,4.44209413,24.0613432,16.26123744,0,9.267583289,7.707562136,1.877313591,5.010576415,1.343986454,1.4709773,19.78940685,17.03793852,3.328218424,19.26027832,19.15445262,4.481718609,2.19588338,1.619133287,0,4.640457167,2.502777925,0.899518493,0.830731785,1.444520874,47.814488,0,0,0,36.11738149,14.9478881,10.94349973,11.09434997,33.73560066,10.21667581,0,19.06198574,1.897665176,10.13412817,64.48087432,2.672627919,5.534028813,0,0,0,4.967709886,7.560854446,2.752111277,27.78569393,14.10658307,12.30170039,4.569203002
14,26-331 S-HIGH_(Clariom_S_Human).CEL,sa,high,S_4HIGH_309,0.995307101,3.847145583,1.041720386,15.88365737,10.52034449,4.610386262,23.00036099,16.08993863,2.691970502,8.375019339,6.776339539,2.062812645,4.104997164,1.158518134,1.335754117,24.03492846,19.40950158,3.639821899,15.99446678,14.69761812,4.841568322,1.033156097,2.563437514,2.278130809,3.721955648,1.988501275,1.184455107,1.465438983,0.652747158,71.58087115,0,0,0,28.41912885,16.47286822,12.08010336,0,32.08440999,8.354866494,0,31.00775194,0.766736943,7.687258841,62.85055094,5.907156211,4.44528422,0.929830144,0,0,0,13.1270138,4.286168901,0,40.74844075,0,0
15,28-335 S-HIGH_(Clariom_S_Human).CEL,sa,high,s_4high_320,3.915975104,7.754149378,1.646784232,16.46784232,11.06068465,5.018153527,21.52489627,14.00414938,2.852697095,7.261410788,6.25,2.243257261,0,1.689545935,2.054334261,25.39118748,21.79130268,3.407890947,14.59153307,11.6156283,4.708649323,2.635115676,1.65594701,2.068733801,4.041470673,1.631947778,1.238360372,0.729576654,0.748776039,13.77283671,17.6674692,16.49907945,7.116555729,30.09488741,13.84697319,7.544825138,6.852476478,17.75252974,5.03284218,7.962009586,41.00834369,2.182446224,11.77578898,70.02669179,3.014601978,3.312921966,0,0,0,2.936096718,6.751452347,0,0,17.85060417,20.13914317,6.352984255
16,3-322 T-LOW_(Clariom_S_Human).CEL,tumor,low,t_2low_317,0,8.081025752,0,21.14535072,8.323456524,4.404159035,31.65068419,10.84204288,1.197338649,9.427863377,3.919297489,1.008781381,0,0.414088433,5.265319589,31.03979962,23.36401403,4.154350622,15.8902228,8.21443721,4.302479817,1.562089699,0.614736162,1.373561632,2.410466001,1.070570095,0,0.323864287,0,18.10845389,19.53547879,14.56549552,0,24.80070859,14.02719777,6.274761752,11.13609594,23.55712603,3.994003641,4.818503052,36.19231181,0,7.050235328,78.95495149,2.305254058,0,0,1.540678129,0,0,8.990490827,1.158390164,21.48903842,23.22552637,23.55111786,5.828087693
17,4-321 S-HIGH_(Clariom_S_Human).CEL,sa,high,S_4high_304,3.7854183,8.567588756,2.396684959,16.01523127,9.900324784,4.994960242,19.37507,13.32736029,1.803113451,6.854071005,5.297345727,1.724717214,5.958114011,2.289685026,1.982115396,28.02301076,22.78293558,3.218089651,14.06846272,12.18887054,4.630631657,1.868200718,1.441020676,1.987811129,2.876345617,1.543543886,0.484137381,0.296178163,0.318961098,28.09273989,28.26197326,0,11.33863598,24.03113894,17.72571784,9.847621022,12.54275941,25.29283715,7.536021561,0,27.05504302,1.072163006,9.16754313,76.76247586,0,2.700029826,0,0,0,3.265152348,7.032635826,0,23.15955766,14.1864139,13.17535545,2.54028436
18,5-322 S-HIGH_(Clariom_S_Human).CEL,sa,high,s_4high_305,0,0,0,23.0464943,9.574041163,3.692025454,32.79252422,16.62558046,0,8.656767758,5.612566646,0,0,1.1626893,2.383513066,38.07807459,23.25378601,2.150975206,16.13231404,10.82754411,2.703252623,0.59878499,0.7688283,0.639479115,0.779001831,0.521756824,0,0,0,22.43968281,23.95815758,14.52674203,5.348405601,22.27096339,16.93114667,5.836265852,11.35382777,26.35947148,3.585419295,3.001128743,32.93274019,0,5.371941433,81.88935111,0,0.979396639,0,1.801565724,0,0,9.957745095,0,49.49053857,27.52414979,15.21767897,0
19,7-335 S-LOW_(Clariom_S_Human).CEL,sa,low,s_2low_320,0,4.938927244,0,21.24269782,8.775889538,9.001593202,22.03929899,10.14338821,1.792352629,7.04992034,5.430164631,2.296866702,7.28890069,3.03596201,0,33.72105432,16.11354178,1.259203927,14.45950272,8.536975776,3.996371785,0.896382457,2.854551275,3.943015687,4.57795326,2.016860527,2.406360047,2.182264433,0,43.78947368,0,0,0,38.42105263,17.67603065,8.026267785,18.02261948,23.34914265,2.280189712,4.19554907,26.45020066,1.207292044,7.123023059,48.89532778,3.597730291,6.821200048,1.569479657,8.752867319,0,5.414704817,13.09911868,3.519256308,0,14.25619835,0,0
20,9-331 T-LOW_(Clariom_S_Human).CEL,tumor,low,t_2low_314,0,0,0,20.9948793,0,0,52.30431602,13.9722019,0,12.72860278,0,0,0,1.38164755,4.709767119,37.36531109,18.68265554,0,16.42335766,10.16684046,5.213764338,0,1.320820299,2.563434133,2.172401807,0,0,0,0,17.06070288,13.35463259,12.58785942,0,43.00319489,12.5613079,3.038147139,14.16893733,21.25340599,3.705722071,2.356948229,42.91553134,1.838123286,7.718086727,54.33126841,2.102163095,5.483903727,0,7.514979181,2.589621204,5.382349954,10.81547679,2.224027623,35.37511871,31.4339981,7.217473884,0
21,16-321 S-LOW_(Clariom_S_Human).CEL,sa,low,s_2low_322,1.044348116,9.269756586,3.267755919,11.45715238,0,3.467822608,29.07635879,15.33844615,0,12.20406802,8.896298766,1.176392131,4.801600534,0.525513243,2.054933476,25.32672788,18.71691001,3.998612593,16.4918228,14.46306682,3.612494519,1.348141071,2.107288469,2.918790861,4.554884394,1.852057878,1.217253588,0.811502392,0,51.90160502,0,6.315422191,0,20.32449407,24.60015232,9.900990099,0,38.15689261,0,0,27.34196497,0,4.866377754,50.19862766,1.652221018,7.304080896,0,10.02166847,3.764897075,6.301914048,13.36222463,2.527988443,16.84379386,40.70583517,0,0
22,21-322 S-LOW_(Clariom_S_Human).CEL,sa,low,S_2LOW_330,0,0,0,21.82929491,9.048242742,8.15324165,28.59637634,12.33355163,2.051953722,7.705741105,3.514516481,1.298843047,5.468238376,1.451817156,5.775477007,33.38119738,24.26760063,5.351588786,18.70406774,8.742694551,0,1.409428334,0,0,0.387327862,0.528800555,0,0,0,23.94981943,22.6192739,8.895647215,4.10568333,14.71203193,21.99479307,8.762007362,21.09704641,28.81766765,5.503187001,0,13.8252985,0,0,90.98018272,2.72749814,0,0,0,0,1.562112571,4.730206565,0,0,13.36828309,0,0
23,24-331 S-LOW_(Clariom_S_Human).CEL,sa,low,s_2low_347,1.58172232,8.48606578,3.042932463,10.89630931,0,4.002008536,27.91865428,12.90484559,1.506402209,13.45719307,7.933718303,2.144112478,6.126035652,0.614683194,2.727402251,25.84926014,18.6440333,5.312328265,17.85023712,12.49720136,3.887565895,1.870509454,1.748386965,2.010950317,2.727402251,1.75042234,0.832468299,0.842645173,0.834503674,31.45775904,0,8.529268688,9.177882277,15.20998865,28.37386743,11.39723414,0,39.58035289,0,0,20.64854554,1.426140913,7.506004804,67.55404323,1.706365092,3.022417934,0,3.697958367,2.622097678,0,9.907926341,2.557045637,16.2229322,24.67163649,23.0741924,8.37770678
24,5-322 S-HIGH_(Clariom_S_Human).CEL,sa,high,S_4HIGH_330,0,4.251587036,1.954560641,20.54794521,9.85633144,5.755095222,28.4831273,13.28098897,1.929502172,7.350484464,0,0.860340795,5.730036752,1.45576364,3.915653405,31.00074981,23.89732482,4.998706475,19.51249457,10.874379,3.117614302,0.846272237,0,0,0.381041748,0,0,0,0,25.50458716,26.18610747,14.28571429,5.399737877,18.53211009,16.95452385,7.193788623,13.81714467,31.0568848,6.100459515,0,24.87719854,0,0,95.17426273,0,0,0,0,0,0,4.825737265,0,0,0,0,0
25,26-331 S-HIGH_(Clariom_S_Human).CEL,sa,high,s_4high_347,1.912067145,10.33850258,2.951475738,11.61691957,0,4.335501084,29.45917403,14.89633706,2.056583847,12.006003,7.781668612,2.645767328,0,0.926199626,3.192432752,26.99773377,20.88875751,5.636023254,13.77475613,10.52320426,4.630998128,2.069169376,1.905606464,1.917430289,2.483003252,1.840575426,0.872992413,0.918317076,1.422800276,19.46818613,0,11.49097816,8.499525166,15.78822412,24.54691443,12.13581097,0,33.72333104,0,0,29.59394357,1.713978044,5.892734289,75.67826269,1.710986809,2.126768568,0,2.569471449,1.133678323,2.135742275,5.892734289,1.145643265,18.9010989,32.16783217,0,6.413586414
26,10-332 S-HIGH_(Clariom_S_Human).CEL,sa,high,s_4high2_311,0,0,0,27.50377401,13.21421924,11.51849784,25.84941167,12.9040263,2.233389168,5.645511508,0,1.131170255,0,0,3.941115104,36.07859047,22.96568912,3.180421931,15.06896951,9.997681697,3.658571925,1.405471195,0,0,1.948823461,1.166396198,0,0,0.588269387,22.38889095,23.57702447,10.3590391,5.012438273,24.83941633,19.0487529,7.679028514,19.58449908,26.43014465,4.22644205,2.970414906,20.0607179,0,0,93.82663397,0,0,0,0,0,2.814799019,3.358567011,0,13.04244724,7.469765236,7.114062129,1.677732986
